"reviewId","userId","trainingId","organisationScore","discipline","hardWorking","communication"
5326,37,70,8,true,false,false
5327,48,10,14,false,false,false
5328,157,80,89,false,false,true
5329,23,75,59,false,false,true
5330,270,45,31,true,false,false
5331,189,13,53,true,false,true
5332,244,22,84,true,false,false
5333,32,34,58,true,true,false
5334,190,58,40,true,true,false
5335,71,8,16,true,false,true
5336,262,92,80,true,false,true
5337,134,80,83,true,true,true
5338,36,58,53,false,true,true
5339,281,76,13,false,true,true
5340,244,33,34,false,true,true
5341,69,81,72,false,false,false
5342,112,47,45,false,false,true
5343,130,50,79,false,true,false
5344,266,93,75,false,true,false
5345,117,87,76,true,false,true
5346,166,26,3,false,false,true
5347,23,99,79,false,true,false
5348,185,48,18,false,false,false
5349,28,23,59,true,false,true
5350,271,7,86,false,true,true
5351,216,14,67,false,true,false
5352,23,24,58,true,true,true
5353,124,25,16,true,false,false
5354,91,42,54,true,true,true
5355,195,40,36,true,true,true
5356,256,95,79,true,true,true
5357,65,51,11,true,true,true
5358,198,1,69,true,false,true
5359,17,46,82,false,false,true
5360,292,58,99,false,true,true
5361,17,69,90,false,true,false
5362,237,84,8,true,false,true
5363,223,54,20,false,false,false
5364,173,81,47,true,false,false
5365,93,23,90,true,true,true
5366,9,32,56,true,true,true
5367,208,72,54,true,false,false
5368,135,75,86,true,true,false
5369,159,92,18,true,true,true
5370,161,21,18,true,true,false
5371,43,32,76,true,true,true
5372,256,73,1,true,false,true
5373,97,3,86,false,false,true
5374,62,38,5,true,false,true
5375,68,83,91,true,false,false
5376,224,99,62,true,true,true
5377,119,73,98,false,true,false
5378,31,44,65,true,false,false
5379,68,86,9,true,true,true
5380,62,58,23,false,false,false
5381,14,25,92,false,false,false
5382,274,79,45,true,true,true
5383,258,19,92,false,false,false
5384,128,96,83,true,false,false
5385,227,17,40,true,true,false
5386,257,92,45,false,true,true
5387,242,73,16,false,false,true
5388,99,92,33,false,true,false
5389,93,9,35,true,true,true
5390,95,33,44,false,false,true
5391,92,32,32,true,false,true
5392,172,86,74,false,false,false
5393,168,53,75,true,true,true
5394,163,100,84,true,true,true
5395,161,60,53,true,true,false
5396,20,14,83,false,false,true
5397,60,30,76,true,false,false
5398,48,29,46,false,true,true
5399,60,23,90,false,true,false
5400,55,47,54,false,true,true
5401,236,58,44,false,false,false
5402,205,34,32,true,false,false
5403,125,37,87,true,false,true
5404,59,44,32,false,true,false
5405,50,93,1,true,true,false
5406,51,19,13,true,false,false
5407,3,26,53,true,false,true
5408,55,60,6,false,false,true
5409,50,65,89,true,true,false
5410,133,39,64,true,true,true
5411,78,2,30,false,true,false
5412,271,92,93,false,false,false
5413,71,14,84,true,true,false
5414,3,60,17,false,true,false
5415,242,8,94,true,false,true
5416,63,36,85,true,true,true
5417,46,60,60,false,false,false
5418,82,36,49,true,true,false
5419,176,20,52,true,false,false
5420,147,61,50,true,true,true
5421,135,89,29,true,true,true
5422,49,33,28,false,true,true
5423,233,15,88,false,true,false
5424,75,31,19,false,true,false
5425,268,7,95,true,false,false
5426,230,24,72,false,false,false
5427,140,3,100,true,true,false
5428,99,72,93,false,false,true
5429,12,16,94,true,false,true
5430,184,13,75,false,true,false
5431,194,46,39,true,false,false
5432,193,78,55,true,true,false
5433,39,54,79,false,false,false
5434,64,51,48,true,false,true
5435,196,40,27,false,true,false
5436,239,41,51,false,false,true
5437,200,43,58,false,false,true
5438,55,94,78,false,false,true
5439,264,8,83,true,false,false
5440,14,59,84,true,true,true
5441,67,79,46,false,false,true
5442,176,8,53,true,false,false
5443,173,36,25,true,false,true
5444,13,63,14,true,true,false
5445,281,77,93,false,false,false
5446,229,68,58,false,true,true
5447,101,95,2,true,false,true
5448,111,4,55,false,false,true
5449,15,33,13,true,true,true
5450,113,63,11,false,true,true
5451,40,86,1,false,true,true
5452,179,35,28,true,true,false
5453,152,77,6,false,false,false
5454,192,45,85,true,true,false
5455,300,51,92,true,true,false
5456,51,29,0,false,true,false
5457,101,79,59,true,false,true
5458,67,5,63,false,false,false
5459,291,42,61,true,false,false
5460,289,83,8,false,true,false
5461,32,52,22,true,true,false
5462,166,44,68,true,true,false
5463,246,76,81,true,true,true
5464,214,91,78,false,true,true
5465,5,84,17,true,true,true
5466,104,12,41,true,false,true
5467,157,85,79,false,false,true
5468,287,76,71,false,false,true
5469,85,57,90,false,false,false
5470,228,11,25,false,true,true
5471,26,26,66,false,false,false
5472,274,85,75,false,false,false
5473,225,13,72,false,false,false
5474,93,14,66,false,false,false
5475,27,77,27,true,false,true
5476,126,41,73,true,false,false
5477,170,45,64,false,true,true
5478,242,99,18,true,false,true
5479,94,37,62,false,false,true
5480,163,61,53,true,false,true
5481,268,46,45,false,true,false
5482,165,45,38,false,true,false
5483,169,6,51,false,false,true
5484,134,72,92,true,false,false
5485,175,18,38,false,true,false
5486,148,63,20,true,true,false
5487,104,95,0,false,false,false
5488,153,35,5,true,true,true
5489,141,53,33,true,true,false
5490,47,27,39,false,true,false
5491,107,26,88,true,false,true
5492,53,3,71,true,false,true
5493,77,8,1,false,true,true
5494,42,44,27,false,true,false
5495,232,22,57,true,true,false
5496,256,59,43,false,true,true
5497,143,32,73,false,false,true
5498,297,7,98,true,false,true
5499,114,12,70,false,false,true
5500,206,16,13,false,false,true
5501,199,31,81,false,true,true
5502,217,76,67,true,false,false
5503,7,25,68,true,false,false
5504,14,99,61,false,true,true
5505,48,79,17,false,false,false
5506,27,89,93,true,true,false
5507,192,49,87,true,false,true
5508,254,72,86,false,false,false
5509,276,41,53,false,true,true
5510,69,93,63,true,true,false
5511,43,9,90,true,false,true
5512,224,8,69,true,false,false
5513,121,75,51,true,true,false
5514,181,82,82,true,false,false
5515,37,48,80,true,false,true
5516,172,96,17,false,true,true
5517,176,69,90,true,true,false
5518,95,13,12,true,true,true
5519,177,23,92,true,true,false
5520,242,25,6,false,true,true
5521,90,71,89,true,true,true
5522,39,98,81,false,true,true
5523,5,31,46,false,false,false
5524,10,18,1,true,false,true
5525,197,73,11,true,true,false
5526,248,34,96,false,false,false
5527,108,96,82,true,true,true
5528,178,53,59,false,false,false
5529,71,58,73,false,false,true
5530,153,89,77,true,false,true
5531,41,32,2,true,true,true
5532,113,27,74,false,true,false
5533,244,94,86,false,false,true
5534,289,82,32,false,true,false
5535,254,72,21,true,false,true
5536,72,25,62,false,false,true
5537,106,46,21,true,true,false
5538,254,60,18,false,true,true
5539,241,66,7,false,false,false
5540,125,93,11,false,false,false
5541,276,31,92,true,false,false
5542,211,82,87,false,false,true
5543,134,68,2,false,true,false
5544,117,64,96,true,false,true
5545,31,25,62,true,true,false
5546,264,49,14,true,true,true
5547,214,94,34,false,true,false
5548,15,92,57,true,false,false
5549,92,8,76,true,false,true
5550,213,72,95,false,true,true
5551,39,28,45,false,false,false
5552,80,10,10,false,false,true
5553,135,57,9,true,false,false
5554,225,93,29,true,false,false
5555,221,23,100,false,true,true
5556,3,38,33,false,false,false
5557,253,39,21,false,false,false
5558,213,10,25,false,false,true
5559,271,79,55,true,true,true
5560,111,64,40,false,false,true
5561,87,65,60,true,true,true
5562,79,7,24,false,false,false
5563,151,34,25,false,false,true
5564,119,17,80,true,true,false
5565,295,96,63,false,true,true
5566,249,47,42,false,true,false
5567,149,9,11,true,false,false
5568,157,20,28,true,false,false
5569,66,24,2,false,true,true
5570,28,83,12,false,true,false
5571,144,53,40,false,false,false
5572,92,49,19,false,false,false
5573,276,94,56,true,false,true
5574,294,50,100,false,true,false
5575,118,53,74,false,true,true
5576,291,36,52,true,true,true
5577,210,29,56,true,true,false
5578,274,73,48,false,true,true
5579,175,76,39,false,true,true
5580,22,50,84,false,false,false
5581,149,53,66,true,false,true
5582,181,23,84,true,false,false
5583,192,3,86,false,false,true
5584,92,5,73,false,true,false
5585,266,59,36,true,false,true
5586,87,12,31,false,false,true
5587,75,80,92,false,true,false
5588,17,7,18,false,true,false
5589,168,90,29,true,false,false
5590,167,38,60,false,false,true
5591,113,89,54,true,false,false
5592,52,13,12,true,false,false
5593,189,84,93,true,true,true
5594,55,91,17,true,true,true
5595,88,40,14,true,true,true
5596,269,98,73,false,true,true
5597,256,17,53,true,false,false
5598,209,84,88,false,false,false
5599,229,66,9,true,false,false
5600,127,33,58,false,false,true
5601,153,29,7,true,false,false
5602,288,72,41,true,true,true
5603,130,53,60,false,false,false
5604,260,75,76,false,false,false
5605,64,58,28,true,false,true
5606,125,32,56,false,false,true
5607,127,88,37,false,false,true
5608,257,71,83,false,true,true
5609,299,5,36,true,true,true
5610,6,72,42,false,true,true
5611,147,2,46,false,true,true
5612,37,68,34,true,true,true
5613,15,24,90,false,true,false
5614,128,53,36,true,true,true
5615,281,79,21,true,true,false
5616,77,11,29,true,false,true
5617,50,76,70,false,true,false
5618,3,9,28,false,true,false
5619,228,24,3,false,false,false
5620,286,83,88,false,false,false
5621,244,51,13,false,true,true
5622,2,26,37,true,true,true
5623,72,63,58,true,true,true
5624,234,33,20,true,true,true
5625,61,36,82,false,true,true
5626,228,34,56,true,true,true
5627,75,57,56,true,true,false
5628,87,76,47,true,false,true
5629,196,85,51,true,false,false
5630,58,75,59,true,true,false
5631,90,22,100,false,false,true
5632,53,93,63,false,true,true
5633,220,5,41,true,true,true
5634,22,98,53,false,true,true
5635,231,83,0,false,false,false
5636,248,62,28,false,false,true
5637,126,77,80,false,false,false
5638,64,48,18,true,true,false
5639,253,77,23,true,true,true
5640,261,11,38,true,true,false
5641,163,5,31,true,true,false
5642,13,26,55,true,false,false
5643,92,84,31,false,true,true
5644,232,34,36,true,false,true
5645,12,94,2,false,false,true
5646,265,35,94,false,true,true
5647,177,29,51,true,false,false
5648,287,98,61,true,true,false
5649,47,33,42,false,false,true
5650,155,59,44,false,false,true
5651,78,92,72,true,false,false
5652,149,3,96,true,false,true
5653,174,65,13,true,false,true
5654,276,91,80,true,true,true
5655,2,23,3,false,true,true
5656,286,68,35,false,true,true
5657,294,99,78,false,false,false
5658,75,78,75,true,true,false
5659,260,99,86,true,true,false
5660,184,93,57,true,false,false
5661,246,17,35,true,false,true
5662,54,71,70,false,false,true
5663,253,33,27,false,true,false
5664,89,16,31,false,true,true
5665,102,51,18,true,true,false
5666,294,32,76,false,false,false
5667,78,17,32,false,true,true
5668,234,7,83,false,true,true
5669,158,17,66,false,false,false
5670,284,95,77,false,true,true
5671,191,98,37,false,false,false
5672,3,100,16,false,true,true
5673,251,27,97,true,false,true
5674,215,9,61,false,false,false
5675,81,56,64,true,false,true
5676,287,21,33,true,false,true
5677,73,56,70,false,false,false
5678,58,37,35,false,false,false
5679,227,3,75,true,true,false
5680,263,66,57,true,true,false
5681,74,50,43,true,false,true
5682,160,36,85,true,true,true
5683,249,33,6,false,false,false
5684,175,59,83,true,false,false
5685,161,86,68,true,true,true
5686,104,33,36,false,false,false
5687,33,40,1,true,false,true
5688,260,30,96,false,true,false
5689,285,94,1,false,true,true
5690,81,35,94,true,true,true
5691,217,21,73,false,false,true
5692,87,84,44,true,true,true
5693,213,57,5,false,false,false
5694,215,40,23,false,false,false
5695,52,4,98,true,true,true
5696,190,47,52,true,true,false
5697,296,57,81,false,true,true
5698,134,44,90,true,true,true
5699,48,5,35,true,false,true
5700,195,83,57,true,true,false
5701,249,17,53,false,true,true
5702,191,2,34,true,false,false
5703,185,57,65,true,false,true
5704,4,1,50,false,false,true
5705,288,62,58,true,true,true
5706,197,11,17,false,true,true
5707,163,33,69,false,true,true
5708,14,57,61,false,true,false
5709,79,99,5,false,false,false
5710,64,39,1,false,true,false
5711,105,6,42,false,true,false
5712,95,61,96,true,true,true
5713,40,90,95,false,false,false
5714,24,26,7,true,true,true
5715,90,23,12,true,false,false
5716,204,64,2,false,false,true
5717,109,11,14,false,false,false
5718,25,85,27,true,true,false
5719,159,4,10,false,false,false
5720,73,78,28,false,false,false
5721,45,80,18,true,false,false
5722,150,81,47,false,false,false
5723,48,29,36,true,true,false
5724,73,94,92,false,false,false
5725,253,66,97,true,false,true
5726,119,54,70,true,false,true
5727,213,71,30,true,false,false
5728,259,68,51,true,true,false
5729,108,57,47,false,true,true
5730,58,45,40,false,false,true
5731,65,49,74,false,false,false
5732,249,55,67,true,true,false
5733,19,32,91,true,false,false
5734,242,26,33,false,false,false
5735,97,94,9,true,false,false
5736,254,57,83,false,true,true
5737,140,66,67,false,false,false
5738,224,24,90,true,true,true
5739,105,90,51,false,false,true
5740,14,100,20,false,false,true
5741,209,56,94,true,true,false
5742,289,66,36,true,true,false
5743,297,73,71,true,false,false
5744,16,28,14,false,true,true
5745,243,51,60,false,true,false
5746,54,90,61,false,false,true
5747,61,43,26,false,false,true
5748,254,44,5,true,false,false
5749,98,89,94,false,true,true
5750,143,97,83,false,true,true
5751,149,26,24,true,false,false
5752,168,41,67,true,false,false
5753,133,54,22,false,true,true
5754,61,46,40,true,false,false
5755,120,36,2,true,true,true
5756,282,2,65,false,true,false
5757,82,8,22,true,false,false
5758,40,97,25,false,false,false
5759,258,75,8,true,false,false
5760,277,31,8,false,false,true
5761,127,78,75,false,false,false
5762,33,63,44,true,true,true
5763,22,70,94,false,true,false
5764,207,24,56,false,false,true
5765,281,33,64,true,true,true
5766,282,36,57,false,true,true
5767,206,7,58,true,true,false
5768,282,90,51,false,true,false
5769,264,19,90,false,false,false
5770,62,42,70,true,false,false
5771,202,74,96,false,false,false
5772,104,33,16,true,true,false
5773,277,73,59,false,false,false
5774,288,53,94,false,true,true
5775,138,44,80,false,true,false
5776,24,14,36,true,true,true
5777,62,66,56,true,true,true
5778,261,74,69,true,false,true
5779,42,78,68,false,false,true
5780,251,43,97,true,false,true
5781,55,63,37,true,true,true
5782,78,15,45,true,false,false
5783,108,60,46,false,true,false
5784,221,57,73,false,true,false
5785,203,96,2,false,false,true
5786,239,90,97,false,true,false
5787,121,27,22,true,false,true
5788,207,27,20,true,false,true
5789,73,97,69,true,false,false
5790,189,10,86,false,true,false
5791,23,33,31,false,true,false
5792,71,9,86,false,true,false
5793,37,14,55,true,true,true
5794,98,69,16,false,false,true
5795,168,23,62,true,false,true
5796,114,45,20,true,false,true
5797,168,81,55,false,false,false
5798,83,76,27,true,true,true
5799,71,12,72,false,true,false
5800,11,53,65,true,false,false
5801,141,25,4,false,false,false
5802,1,94,38,false,false,true
5803,290,81,24,true,false,false
5804,174,86,93,true,true,true
5805,28,36,73,false,true,true
5806,253,34,74,true,false,false
5807,226,90,4,true,true,false
5808,54,16,17,true,false,false
5809,206,30,48,false,true,true
5810,13,48,27,true,true,false
5811,189,96,75,true,false,true
5812,267,27,60,true,false,false
5813,178,17,37,false,true,false
5814,65,86,98,true,true,false
5815,281,67,62,true,true,true
5816,176,68,74,false,true,false
5817,160,28,36,false,true,false
5818,202,48,43,true,false,false
5819,13,5,68,false,true,false
5820,164,90,30,false,true,false
5821,248,9,72,true,true,false
5822,37,56,80,false,false,false
5823,38,86,100,false,false,true
5824,107,90,60,false,true,false
5825,6,44,34,false,true,true
5826,81,30,64,false,true,true
5827,15,50,53,true,false,true
5828,76,22,34,false,false,false
5829,156,80,26,true,true,false
5830,278,55,18,true,true,true
5831,184,68,83,false,true,false
5832,155,17,63,true,true,true
5833,211,100,26,true,true,true
5834,13,55,34,false,false,true
5835,72,47,49,false,false,false
5836,128,14,35,true,true,true
5837,257,48,42,false,false,true
5838,111,84,26,true,false,false
5839,130,4,65,false,true,false
5840,58,86,0,false,false,true
5841,228,76,75,false,true,true
5842,37,98,81,false,true,false
5843,47,54,30,true,false,false
5844,131,51,72,true,false,false
5845,93,18,43,false,true,false
5846,198,61,4,true,true,false
5847,237,12,94,true,false,false
5848,230,94,97,true,true,true
